gene_id	saluki_human_pc1
ENSG00000158497	2.67963851381022
ENSG00000158526	7.25430515927045
ENSG00000158528	-1.30306134080731
ENSG00000158545	-1.15701169917857
ENSG00000158552	2.7133479613299
ENSG00000158555	1.84689325339142
ENSG00000158560	-0.275443502391531
ENSG00000158604	5.34049883025117
ENSG00000158615	-8.58328148522746
ENSG00000158623	6.8032478062379
ENSG00000158636	-5.33729193976472
ENSG00000158639	-2.72799512896852
ENSG00000158669	0.214821539986418
ENSG00000158691	-9.1890798750909
ENSG00000158710	9.07767168449105
ENSG00000158711	-0.342716987567724
ENSG00000158715	-2.32985169575574
ENSG00000158716	4.51780915677181
ENSG00000158717	0.589334053244326
ENSG00000158747	4.98647395581057
ENSG00000158748	0.47967136765788
ENSG00000158769	3.07278449405261
ENSG00000158773	-1.43362510622654
ENSG00000158792	-7.23852027423225
ENSG00000158793	2.11961051241778
ENSG00000158796	-1.33589520478038
ENSG00000158805	1.2029441103216
ENSG00000158806	4.57031409350386
ENSG00000158813	-4.16386070538245
ENSG00000158815	-2.32232785599606
ENSG00000158816	1.15093945057205
ENSG00000158825	3.22391866184732
ENSG00000158828	6.15218417574551
ENSG00000158850	-0.408801317622946
ENSG00000158856	3.84146724155914
ENSG00000158859	-4.95978800050137
ENSG00000158863	3.1231665847273
ENSG00000158864	4.81708077567189
ENSG00000158874	0.830879407827109
ENSG00000158882	-0.577281437825146
ENSG00000158887	1.26676585498878
ENSG00000158941	3.17730592909941
ENSG00000158955	0.487895645500047
ENSG00000158966	-3.71444931808448
ENSG00000158985	-3.31991648723624
ENSG00000158987	-8.0285046521038
ENSG00000159023	3.74035278311255
ENSG00000159055	1.8200639847477
ENSG00000159063	7.32165036913559
ENSG00000159069	4.37506643531201
ENSG00000159079	3.0059429993112
ENSG00000159082	-4.42767496183379
ENSG00000159086	-2.34281973531139
ENSG00000159110	-0.188554538553613
ENSG00000159111	-1.92087471989321
ENSG00000159128	-0.83871773253718
ENSG00000159131	2.37539214278121
ENSG00000159140	-1.77727485877263
ENSG00000159147	1.58835375635689
ENSG00000159164	3.04796471171433
ENSG00000159166	1.53988697805924
ENSG00000159167	-0.924731186893686
ENSG00000159173	-0.921917915447934
ENSG00000159176	5.37416834407149
ENSG00000159184	-4.09130511068705
ENSG00000159200	-0.268748370027315
ENSG00000159202	-1.16686253448703
ENSG00000159208	-2.52100904797696
ENSG00000159210	9.08900037695311
ENSG00000159212	-12.8518908692951
ENSG00000159214	1.80383910780696
ENSG00000159216	-5.84094294322962
ENSG00000159217	-0.708841822489573
ENSG00000159228	-0.363163040836457
ENSG00000159231	-4.62222709298748
ENSG00000159256	-7.39666443554542
ENSG00000159259	0.786436726063146
ENSG00000159263	-1.09115059832187
ENSG00000159267	0.767715659869306
ENSG00000159307	1.97120918555508
ENSG00000159314	-3.56865283647924
ENSG00000159322	0.552743716588361
ENSG00000159335	10.7977582916826
ENSG00000159337	-0.665641597348132
ENSG00000159339	0.577997425038015
ENSG00000159346	4.6848494680288
ENSG00000159348	5.10195631950668
ENSG00000159352	7.3549301640327
ENSG00000159363	6.21099950578945
ENSG00000159377	7.9983159363607
ENSG00000159387	-1.09598083467964
ENSG00000159388	-11.2337346301675
ENSG00000159399	-2.45198179983487
ENSG00000159403	8.25305774814462
ENSG00000159423	6.09787576770651
ENSG00000159433	-1.75314193324265
ENSG00000159445	2.68467306085039
ENSG00000159459	-2.4824369452569
ENSG00000159461	4.40227602217656
ENSG00000159479	-2.70510049510496
ENSG00000159496	1.67440055469566
ENSG00000159556	-5.97322729021857
ENSG00000159579	-3.79689119054349
ENSG00000159588	-1.08971718830155
ENSG00000159592	-2.746328495606
ENSG00000159593	3.98591384525346
ENSG00000159596	0.124376210961016
ENSG00000159640	2.98818751431776
ENSG00000159648	-2.43190956478212
ENSG00000159650	-0.422113201694469
ENSG00000159658	0.693098756171108
ENSG00000159674	-0.284093952515186
ENSG00000159685	5.05857482790985
ENSG00000159692	3.65215315915112
ENSG00000159714	1.94207503726947
ENSG00000159720	5.05610276236523
ENSG00000159723	-1.42228789348353
ENSG00000159733	-2.6131955496361
ENSG00000159753	4.37098843783285
ENSG00000159784	0.379974178848958
ENSG00000159788	-1.83212960424728
ENSG00000159792	-1.18125890044385
ENSG00000159840	3.08355395061985
ENSG00000159842	0.545032030591938
ENSG00000159871	-8.05731634562191
ENSG00000159873	-4.21452939892703
ENSG00000159882	-11.7647220302235
ENSG00000159884	-1.13495637644264
ENSG00000159885	-10.6412486486653
ENSG00000159899	-0.705843218362957
ENSG00000159905	-4.31800512771697
ENSG00000159915	-5.43604065834617
ENSG00000159917	-5.89719987963545
ENSG00000159921	-5.61039170903967
ENSG00000159958	1.36114072718621
ENSG00000160007	-3.99837626501371
ENSG00000160013	-1.19249193017904
ENSG00000160014	11.1010149916626
ENSG00000160049	2.03702957037741
ENSG00000160050	6.16519481585272
ENSG00000160051	-9.04485496429297
ENSG00000160055	-0.489992450164845
ENSG00000160058	0.187946152675103
ENSG00000160062	-3.80188419475182
ENSG00000160072	3.15490438228165
ENSG00000160075	2.50392552796504
ENSG00000160087	-1.85925619167779
ENSG00000160094	-4.01436415172829
ENSG00000160111	-2.14639904028141
ENSG00000160113	-1.81054418990502
ENSG00000160117	0.541365295927579
ENSG00000160124	0.102259274738379
ENSG00000160131	1.47606808923743
ENSG00000160145	-2.69406347254798
ENSG00000160161	-0.160883521075056
ENSG00000160179	0.745150010280963
ENSG00000160190	-1.36687683992145
ENSG00000160191	-2.33378843143986
ENSG00000160193	-0.609714780053398
ENSG00000160194	-0.845301792574436
ENSG00000160199	-2.00992212926879
ENSG00000160200	5.88525385616859
ENSG00000160201	2.78404812728209
ENSG00000160202	1.79138399024043
ENSG00000160207	0.723805370291306
ENSG00000160208	-1.73394516200801
ENSG00000160209	1.35670018666256
ENSG00000160211	9.70964379237416
ENSG00000160213	7.72383660629187
ENSG00000160214	-2.59499443255846
ENSG00000160216	2.19789428312245
ENSG00000160218	-1.46400475652046
ENSG00000160219	1.08388192159235
ENSG00000160221	8.00882494417939
ENSG00000160223	-5.69017718376657
ENSG00000160224	-0.71566165997436
ENSG00000160233	-4.52136197046114
ENSG00000160255	-1.21118176558486
ENSG00000160256	-0.922484724905535
ENSG00000160271	-3.74122773723791
ENSG00000160282	-3.18308391479039
ENSG00000160284	4.16591004975386
ENSG00000160285	5.82899977931711
ENSG00000160293	-1.23457611743594
ENSG00000160294	1.38823498861017
ENSG00000160298	-1.51626807118061
ENSG00000160299	2.42072325848778
ENSG00000160305	0.265360314563921
ENSG00000160310	5.08670804375491
ENSG00000160318	0.226895465536737
ENSG00000160321	0.374246465527088
ENSG00000160323	3.94811830772179
ENSG00000160325	-0.171469482555165
ENSG00000160326	0.466851733120589
ENSG00000160336	-2.49249071089014
ENSG00000160345	2.49065467668949
ENSG00000160352	-1.78094412573317
ENSG00000160360	1.62227011213413
ENSG00000160392	-2.81157279338947
ENSG00000160396	-4.30194319314009
ENSG00000160401	-1.49397504151272
ENSG00000160404	0.592831674711953
ENSG00000160408	1.50501834051251
ENSG00000160410	10.3355053523373
ENSG00000160439	-5.27710060980067
ENSG00000160445	1.87390053648602
ENSG00000160446	4.95207359417627
ENSG00000160447	1.49210440104204
ENSG00000160460	1.14815453680879
ENSG00000160469	-0.105378662687029
ENSG00000160551	-4.6412410255595
ENSG00000160563	-0.956596859669969
ENSG00000160570	-6.53398339106153
ENSG00000160584	-4.82041879025889
ENSG00000160588	-2.21120661191293
ENSG00000160602	1.54762125262575
ENSG00000160606	-5.25783167765046
ENSG00000160613	3.01712633866714
ENSG00000160633	-0.471772397835099
ENSG00000160679	-2.92401464506513
ENSG00000160683	-3.6275715890452
ENSG00000160685	-4.88636808663262
ENSG00000160688	-0.767362091489433
ENSG00000160691	1.9158241387854
ENSG00000160695	0.890726390596172
ENSG00000160703	-1.12456347665585
ENSG00000160710	2.76859206776152
ENSG00000160712	-1.29453564259847
ENSG00000160714	-1.24266707757734
ENSG00000160741	0.00903222498072265
ENSG00000160746	4.03733826225066
ENSG00000160752	9.24099383863525
ENSG00000160753	4.68569583524371
ENSG00000160767	6.01484140924515
ENSG00000160781	5.57296011003571
ENSG00000160783	6.45453359311264
ENSG00000160785	-4.77864333587785
ENSG00000160789	4.19034702173709
ENSG00000160796	3.90182562892139
ENSG00000160799	-6.51413849773181
ENSG00000160803	4.91937517071337
ENSG00000160813	-0.779400496884453
ENSG00000160818	-0.480678092154906
ENSG00000160867	7.57548783216882
ENSG00000160877	-1.0037669764648
ENSG00000160882	-1.81222705532889
ENSG00000160883	-6.18654007322267
ENSG00000160888	-10.6463150808182
ENSG00000160908	-7.59411497691208
ENSG00000160917	-0.354429915937772
ENSG00000160932	10.9241131391058
ENSG00000160948	5.63475352486435
ENSG00000160949	1.51813405754315
ENSG00000160951	-2.86409855841761
ENSG00000160953	0.707588281910832
ENSG00000160957	3.81555542461488
ENSG00000160959	-2.82821625503246
ENSG00000160961	-1.74780072457285
ENSG00000160972	4.73517654812326
ENSG00000160973	2.26502786815432
ENSG00000160991	0.585030467713779
ENSG00000160993	-8.52385883411589
ENSG00000160994	-0.760383069807856
ENSG00000160999	-2.09396145720062
ENSG00000161010	0.855156310358153
ENSG00000161011	0.561549180043659
ENSG00000161013	7.99298814504697
ENSG00000161016	11.493376383954
ENSG00000161021	-5.27838582122154
ENSG00000161036	2.40819309782898
ENSG00000161040	-0.457388443028703
ENSG00000161048	-4.1449675722823
ENSG00000161057	3.19513624749776
ENSG00000161082	1.06688220193932
ENSG00000161091	3.57888442283203
ENSG00000161179	-0.994778864531787
ENSG00000161180	-2.88665253734475
ENSG00000161202	2.85107561513773
ENSG00000161203	11.24984205251
ENSG00000161204	-1.93765208856331
ENSG00000161217	0.0673221457454926
ENSG00000161243	-1.03075587965564
ENSG00000161249	7.78276256063878
ENSG00000161265	3.82274860902859
ENSG00000161267	2.11272469671886
ENSG00000161277	-2.90646747205694
ENSG00000161281	-0.160013787783877
ENSG00000161298	-5.49530333160516
ENSG00000161328	2.735221806495
ENSG00000161395	5.8098134511291
ENSG00000161405	-5.41300521812538
ENSG00000161509	-2.69670396517157
ENSG00000161513	5.10563937049711
ENSG00000161526	-2.42906873138695
ENSG00000161533	1.05260294751145
ENSG00000161542	1.53191360266172
ENSG00000161547	0.00101465260140952
ENSG00000161551	-1.35739207925898
ENSG00000161558	4.49221877620341
ENSG00000161618	7.06225459967694
ENSG00000161638	-0.293734962071916
ENSG00000161642	2.41327875940564
ENSG00000161647	0.511714210530046
ENSG00000161649	-0.843726019264548
ENSG00000161653	-7.06292044139716
ENSG00000161654	-1.51988590952473
ENSG00000161664	0.793481443694286
ENSG00000161671	7.63391847515949
ENSG00000161677	3.46925232835618
ENSG00000161681	2.10878800469846
ENSG00000161682	0.277110539169925
ENSG00000161692	-0.551918184430644
ENSG00000161714	2.89617739735994
ENSG00000161791	0.457357191332331
ENSG00000161798	2.36768864040923
ENSG00000161800	-0.536846444573254
ENSG00000161813	-0.242871170794646
ENSG00000161847	0.331916390622084
ENSG00000161860	0.748283647207593
ENSG00000161888	-0.0569986247240869
ENSG00000161904	0.00984718476571165
ENSG00000161911	1.79508171757357
ENSG00000161914	-6.22956954987207
ENSG00000161920	-1.1395067159932
ENSG00000161921	4.47391596712012
ENSG00000161940	-5.21697829108965
ENSG00000161955	-0.512809536226703
ENSG00000161956	3.85396825699684
ENSG00000161958	2.09914984667466
ENSG00000161960	4.3499949949335
ENSG00000161970	8.69049058293569
ENSG00000161980	0.851649001004046
ENSG00000161981	5.43826811451936
ENSG00000161996	2.70273311076624
ENSG00000161999	6.34563413855631
ENSG00000162004	-1.10146950153247
ENSG00000162032	3.93310902880998
ENSG00000162063	-6.16067450089951
ENSG00000162065	-1.90555102484193
ENSG00000162066	2.31477739688701
ENSG00000162073	-3.19996762245082
ENSG00000162076	1.76627709659341
ENSG00000162086	-5.69324227939956
ENSG00000162104	-2.64000325492614
ENSG00000162105	-5.17601551875834
ENSG00000162129	2.06362027763898
ENSG00000162139	-5.79646889041925
ENSG00000162144	5.67743091889675
ENSG00000162174	7.32196236021715
ENSG00000162191	3.95223408806682
ENSG00000162194	-0.3530701090588
ENSG00000162222	-3.42943804620735
ENSG00000162227	-2.76566469888148
ENSG00000162231	-0.326874421539919
ENSG00000162236	-0.498757364907335
ENSG00000162241	-1.13575245950486
ENSG00000162244	8.10941521521974
ENSG00000162298	-0.370111603022824
ENSG00000162300	0.712823071116804
ENSG00000162302	2.84277775421365
ENSG00000162337	1.66058418113852
ENSG00000162341	0.333646342735605
ENSG00000162367	-7.20232277220228
ENSG00000162368	7.25461558694933
ENSG00000162377	-7.67793963785815
ENSG00000162378	-3.12475484079219
ENSG00000162383	-1.218140364156
ENSG00000162384	3.84089364036895
ENSG00000162385	3.74797169730704
ENSG00000162390	-2.21968576568517
ENSG00000162391	1.17012829794887
ENSG00000162396	-11.1443246444744
ENSG00000162402	0.851780834192251
ENSG00000162407	-6.14254600967696
ENSG00000162408	-0.727739401998109
ENSG00000162409	-1.33028765192795
ENSG00000162413	-9.79263956625038
ENSG00000162415	-3.5849533554913
ENSG00000162419	-6.36367270029986
ENSG00000162430	6.55144257626313
ENSG00000162433	2.25698477946094
ENSG00000162434	2.23351836561756
ENSG00000162437	1.26018736411813
ENSG00000162441	3.2438052057445
ENSG00000162458	-0.5273508724444
ENSG00000162461	-0.938936795434804
ENSG00000162482	-0.464551733192642
ENSG00000162493	3.28447452362368
ENSG00000162496	-2.23514261637245
ENSG00000162510	-1.12684184580878
ENSG00000162511	8.21683495346838
ENSG00000162512	1.34279439749292
ENSG00000162517	3.06556910466525
ENSG00000162520	1.20272169266709
ENSG00000162521	5.45000071326057
ENSG00000162522	1.42837960678543
ENSG00000162526	-3.30527760362881
ENSG00000162542	0.181196745202128
ENSG00000162545	-0.201606812172167
ENSG00000162551	9.50856964925767
ENSG00000162552	-1.98832612707978
ENSG00000162571	-15.0259908797589
ENSG00000162572	5.65680476351921
ENSG00000162576	5.391821581259
ENSG00000162585	8.74015745989643
ENSG00000162592	5.78915193177556
ENSG00000162594	-4.68046510498601
ENSG00000162599	-4.89594964048238
ENSG00000162600	2.20994993691594
ENSG00000162601	-3.10702544043284
ENSG00000162604	3.42212207753038
ENSG00000162607	-4.55148980963299
ENSG00000162613	1.41901981840171
ENSG00000162614	-0.159588849590936
ENSG00000162616	-4.75819365963008
ENSG00000162620	-0.78161103587448
ENSG00000162623	1.81152463833299
ENSG00000162627	4.23415308370201
ENSG00000162631	-3.95458695967524
ENSG00000162636	-0.666245915508154
ENSG00000162642	-2.83133876372988
ENSG00000162645	2.29049664769853
ENSG00000162650	-5.98885777856503
ENSG00000162654	-0.438369895214255
ENSG00000162664	1.89309241540239
ENSG00000162669	2.41625854614502
ENSG00000162676	-4.98577163385969
ENSG00000162688	2.6104313628991
ENSG00000162692	-5.5454472691709
ENSG00000162694	2.81122112326841
ENSG00000162695	-1.95512933616677
ENSG00000162702	-10.5124122962859
ENSG00000162704	5.04180822278671
ENSG00000162706	0.750938764962838
ENSG00000162714	-3.56136039940475
ENSG00000162722	-0.125713258519875
ENSG00000162729	7.14776877558721
ENSG00000162733	0.532920366217256
ENSG00000162734	5.75554349350712
ENSG00000162735	6.78994677483647
ENSG00000162736	7.2027573212803
ENSG00000162738	1.35049040223066
ENSG00000162739	0.507909903428286
ENSG00000162745	-3.86838224305323
ENSG00000162746	1.46092319820656
ENSG00000162755	1.44660315802662
ENSG00000162757	-11.9637099591942
ENSG00000162769	-0.38865626495265
ENSG00000162772	-6.99448958631487
ENSG00000162775	-5.57776573066476
ENSG00000162777	-2.01678773853738
ENSG00000162783	-11.95326893766
ENSG00000162804	1.72533248087344
ENSG00000162813	4.06094171215139
ENSG00000162814	3.71520445361571
ENSG00000162817	-0.217097804238801
ENSG00000162819	1.28375342749227
ENSG00000162836	1.59684151489234
ENSG00000162849	-3.91432656078979
ENSG00000162851	-2.650481608511
ENSG00000162852	-4.72188133433252
ENSG00000162869	1.81877381755013
ENSG00000162873	-8.90093087325562
ENSG00000162878	-7.8673599533057
ENSG00000162881	0.692498598712939
ENSG00000162882	8.64661937042772
ENSG00000162885	2.28309224039635
ENSG00000162889	0.33821128714359
ENSG00000162896	4.11934816012341
ENSG00000162897	0.990563322768709
ENSG00000162909	7.76278020554774
ENSG00000162910	1.41468346212714
ENSG00000162923	-2.22329624191788
ENSG00000162924	-7.96650087784865
ENSG00000162927	-4.14341653988669
ENSG00000162928	-4.1590925631354
ENSG00000162929	1.29494543490569
ENSG00000162931	-3.8022264679941
ENSG00000162946	-3.28846644907057
ENSG00000162959	1.50919509228014
ENSG00000162961	4.08346684808234
ENSG00000162971	-2.38532340230351
ENSG00000162972	-1.42051306279229
ENSG00000162980	2.25085252096569
ENSG00000162994	-1.02798152995958
ENSG00000162999	-2.7252778204699
ENSG00000163001	7.62593583075402
ENSG00000163002	-2.48383555712606
ENSG00000163006	-1.22121289941166
ENSG00000163013	-0.962734440953174
ENSG00000163026	-8.8159271161266
ENSG00000163029	0.477575380123831
ENSG00000163040	10.1067642848906
ENSG00000163050	1.09438457835869
ENSG00000163053	-3.60298834502657
ENSG00000163064	-10.08268795652
ENSG00000163069	4.3880778898641
ENSG00000163071	4.05077567172243
ENSG00000163072	0.280047069631991
ENSG00000163081	4.05620075627383
ENSG00000163082	-3.04588437267192
ENSG00000163083	-4.47808127436733
ENSG00000163093	-0.913351655844114
ENSG00000163104	-3.34935678210043
ENSG00000163110	1.5926771608528
ENSG00000163114	3.93359169811511
ENSG00000163125	-8.35141468749785
ENSG00000163126	1.41707543355714
ENSG00000163131	5.07574969354967
ENSG00000163132	-7.56198647519115
ENSG00000163138	0.108222396357195
ENSG00000163141	1.42622683738848
ENSG00000163154	-3.93393336244314
ENSG00000163155	-5.90662342353853
ENSG00000163156	-0.794561583151904
ENSG00000163159	0.37814674831975
ENSG00000163161	-0.930235532920481
ENSG00000163162	-1.44733958458069
ENSG00000163166	-4.73113023498138
ENSG00000163170	8.82159815096214
ENSG00000163171	-7.37144962320756
ENSG00000163191	8.25586583457107
ENSG00000163214	-1.87490362596662
ENSG00000163218	-0.335672285069133
ENSG00000163219	-7.24339846292748
ENSG00000163235	-1.85452820278231
ENSG00000163249	0.652791561249067
ENSG00000163251	-8.34972568503564
ENSG00000163254	1.03470435839646
ENSG00000163257	-3.43418511943262
ENSG00000163281	-0.781251920117079
ENSG00000163291	3.10959915912723
ENSG00000163293	-3.18944114650733
ENSG00000163295	3.43481018283039
ENSG00000163297	-1.22638468325591
ENSG00000163312	-6.66896016115543
ENSG00000163319	2.85343398415994
ENSG00000163320	-1.3389573310587
ENSG00000163322	2.37832319407407
ENSG00000163328	-1.54775495473549
ENSG00000163344	7.94760306579307
ENSG00000163346	3.13038631690824
ENSG00000163348	-4.95738762358208
ENSG00000163349	-0.222686367978849
ENSG00000163352	-2.72539040141598
ENSG00000163354	3.93017396192881
ENSG00000163357	0.831459783817372
ENSG00000163364	-0.740368236428407
ENSG00000163374	-1.12161875910737
ENSG00000163376	-10.0129935277384
ENSG00000163378	0.719515060264996
ENSG00000163382	8.42855259006831
ENSG00000163389	1.5279079575686
ENSG00000163393	-3.10765907901723
ENSG00000163395	4.90428443305565
ENSG00000163399	8.90025317366432
ENSG00000163406	-4.63009021667906
ENSG00000163412	5.02239760462636
ENSG00000163421	-3.31815004773595
ENSG00000163428	-0.462738759825394
ENSG00000163430	7.32444165002732
ENSG00000163431	-3.16326802795834
ENSG00000163435	-9.23197573827027
ENSG00000163444	5.02405213925625
ENSG00000163449	-6.4784423036725
ENSG00000163453	9.17211114975127
ENSG00000163462	-2.03759122325589
ENSG00000163463	7.66746534372019
ENSG00000163466	8.17559356185911
ENSG00000163467	3.00334047581056
ENSG00000163468	6.52634181077532
ENSG00000163472	-3.69171448340432
ENSG00000163479	5.88901803973022
ENSG00000163481	-7.09589741683582
ENSG00000163482	5.0679901671688
ENSG00000163485	-4.02612142139335
ENSG00000163491	-0.694642584081515
ENSG00000163497	-2.89895203483146
ENSG00000163499	-0.167744879411309
ENSG00000163501	-1.61676481179577
ENSG00000163507	-1.96343127756301
ENSG00000163508	-7.09790255625111
ENSG00000163510	-5.58390139803171
ENSG00000163512	2.66659430010507
ENSG00000163513	-6.43029977947244
ENSG00000163516	-0.752517352702611
ENSG00000163517	5.29584443983484
ENSG00000163518	2.41670789069152
ENSG00000163521	4.3582589847181
ENSG00000163527	4.78821047599042
ENSG00000163528	-3.54349640066025
ENSG00000163535	-2.39311402170455
ENSG00000163536	2.70941528976042
ENSG00000163539	0.404169355590008
ENSG00000163541	6.91277618358801
ENSG00000163545	-13.450501592358
ENSG00000163558	1.39267393899862
ENSG00000163563	3.46778941633589
ENSG00000163565	-0.0579273720409332
ENSG00000163568	-1.00425572951453
ENSG00000163577	2.50205107841255
ENSG00000163584	-1.39433979106157
ENSG00000163590	-3.10865369308918
ENSG00000163596	2.00845375917794
ENSG00000163597	-2.07130009902002
ENSG00000163602	-6.5320390648242
ENSG00000163605	-5.68314031694106
ENSG00000163607	0.0422054908952919
ENSG00000163608	-2.88607217314432
ENSG00000163611	-0.689977170435129
ENSG00000163617	-2.02753781356478
ENSG00000163623	-6.56316192272511
ENSG00000163624	-3.21040171241734
ENSG00000163625	-2.91764264603413
ENSG00000163626	1.08124232448396
ENSG00000163629	0.22010339132123
ENSG00000163633	1.11437889340368
ENSG00000163634	8.3762913776116
ENSG00000163635	-5.12552428646317
ENSG00000163636	1.32978517951316
ENSG00000163637	-10.0355498450138
ENSG00000163638	-3.07959558096604
ENSG00000163644	-2.74159150751891
ENSG00000163655	0.850522290981974
ENSG00000163659	-14.1095150257019
ENSG00000163660	-6.51920795676082
ENSG00000163666	-0.461195144719007
ENSG00000163681	-1.71451903167062
ENSG00000163682	7.42159480136884
ENSG00000163683	3.62650792207469
ENSG00000163684	-7.24335250899699
ENSG00000163686	-2.93894392737095
ENSG00000163689	1.5198752821192
ENSG00000163694	-3.04748297131796
ENSG00000163697	-2.78917536498529
ENSG00000163701	0.301819061804217
ENSG00000163702	4.1603974836557
ENSG00000163703	3.98047417978988
ENSG00000163704	-4.60393146080444
ENSG00000163710	3.26265375472601
ENSG00000163714	0.397683189923713
ENSG00000163719	1.56545058731926
ENSG00000163728	-0.460776263810953
ENSG00000163734	-10.7950486825115
ENSG00000163735	4.3347895165621
ENSG00000163738	2.53070076930973
ENSG00000163743	-2.33354058139253
ENSG00000163754	2.34119800339741
ENSG00000163755	2.02988581233063
ENSG00000163781	-1.65034356380452
ENSG00000163785	0.607182351213528
ENSG00000163788	-10.5798967365592
ENSG00000163795	-5.05326245914251
ENSG00000163798	-0.399395702892272
ENSG00000163807	-1.64015569213211
ENSG00000163808	-0.493967709894738
ENSG00000163811	-6.35245149007905
ENSG00000163812	3.56180651479613
ENSG00000163814	-1.99132415172629
ENSG00000163818	3.50001423562083
ENSG00000163820	-3.38852903403242
ENSG00000163823	-1.54078819034283
ENSG00000163832	1.03708449605949
ENSG00000163840	-2.35218921432547
ENSG00000163848	-7.35886282470663
ENSG00000163864	0.257798951740469
ENSG00000163866	-4.69634659335184
ENSG00000163867	-2.75655892194568
ENSG00000163870	-2.88170503511159
ENSG00000163872	-2.40907007502323
ENSG00000163874	-11.1443543061685
ENSG00000163875	2.6628599838883
ENSG00000163877	-9.46504465623307
ENSG00000163879	0.837220500039799
ENSG00000163882	1.64792177669163
ENSG00000163884	-8.40158675131698
ENSG00000163888	2.07746948531272
ENSG00000163898	0.337256322067492
ENSG00000163900	-5.11291062062119
ENSG00000163902	7.97614199243263
ENSG00000163904	-0.519628924624008
ENSG00000163909	-4.83230915916594
ENSG00000163913	5.14744456163455
ENSG00000163914	-0.13242511195362
ENSG00000163918	-0.277861149287596
ENSG00000163923	3.94156338913325
ENSG00000163930	4.84317013953169
ENSG00000163931	8.79046426764229
ENSG00000163932	-2.07596147243837
ENSG00000163933	1.74601171506346
ENSG00000163935	-3.91169105928497
ENSG00000163938	-2.72267430333074
ENSG00000163939	2.03833463950866
ENSG00000163945	0.723346150154027
ENSG00000163946	-2.27237438983687
ENSG00000163947	-7.8021936381113
ENSG00000163950	-3.09846229238597
ENSG00000163956	8.20664321007436
ENSG00000163958	0.00836838227358407
ENSG00000163960	-3.54975497997105
ENSG00000163961	-6.99614838034483
ENSG00000163964	4.59477110883919
ENSG00000163975	7.06670426573818
ENSG00000163982	0.194547668490964
ENSG00000163995	-3.39415656579639
ENSG00000164002	-5.77511810073375
ENSG00000164007	3.67427270994828
ENSG00000164008	-1.64472504180086
ENSG00000164010	-2.0885488409936
ENSG00000164011	-9.18245073037531
ENSG00000164022	3.55067513542241
ENSG00000164023	-3.4064764424621
ENSG00000164024	0.944856620674839
ENSG00000164031	-1.17890139115075
ENSG00000164032	4.10917264314343
ENSG00000164038	1.75990218483252
ENSG00000164039	6.03966381945089
ENSG00000164040	-1.52750111241937
ENSG00000164045	-6.97191592046477
ENSG00000164047	-0.601333792156969
ENSG00000164048	-3.19180751261717
ENSG00000164050	2.25063098528836
ENSG00000164051	-3.9893408751684
ENSG00000164053	-3.57801131090317
ENSG00000164054	4.9394869250145
ENSG00000164056	-15.8023960257381
ENSG00000164061	-3.32424093775619
ENSG00000164062	8.13330603911484
ENSG00000164066	-2.83186364429282
ENSG00000164068	4.81789480379414
ENSG00000164070	1.86957201105549
ENSG00000164073	0.557924674556874
ENSG00000164074	-2.01785933059179
ENSG00000164076	4.4490192097476
ENSG00000164077	-2.01317094592993
ENSG00000164078	4.17771567046528
ENSG00000164080	-3.59755938855536
ENSG00000164081	1.58957478432853
ENSG00000164086	-8.43032871477036
ENSG00000164087	0.682046476694614
ENSG00000164088	3.55959182598352
ENSG00000164089	-3.06772824681647
ENSG00000164091	-3.97381007552691
ENSG00000164093	-7.1003514899144
ENSG00000164096	7.53807925025785
ENSG00000164099	4.47126187459736
ENSG00000164104	2.09473294213402
ENSG00000164105	-1.18279601296113
ENSG00000164107	-6.36520330270939
ENSG00000164109	3.16948904278649
ENSG00000164111	8.53855369376077
ENSG00000164114	0.471261607448924
ENSG00000164117	-3.7597066637627
ENSG00000164118	-1.38649007832587
ENSG00000164120	8.29083971480796
ENSG00000164124	2.39997047096149
ENSG00000164128	-4.3803408032098
ENSG00000164134	-0.551968739498216
ENSG00000164136	-5.72906555367398
ENSG00000164142	-4.89236994435976
ENSG00000164144	-1.21630531720604
ENSG00000164151	-3.53962168451168
ENSG00000164161	2.31358735212025
ENSG00000164162	-3.57036751299082
ENSG00000164163	1.82661687567502
ENSG00000164164	-3.87924170896501
ENSG00000164167	0.822142171821085
ENSG00000164168	-1.62525257419872
ENSG00000164169	-5.90955693751303
ENSG00000164171	-1.587313259051
ENSG00000164172	6.53928588334918
ENSG00000164176	7.26496532700743
ENSG00000164180	-2.25568093940317
ENSG00000164181	1.42869042135118
ENSG00000164182	6.76237899431271
ENSG00000164187	1.36200575290573
ENSG00000164190	-2.68259261507735
ENSG00000164197	-5.4962272626342
ENSG00000164199	-0.293016304028747
ENSG00000164209	0.989697349637665
ENSG00000164211	-0.613480707453906
ENSG00000164219	-2.05627888922981
ENSG00000164221	-3.70375446127084
ENSG00000164236	-7.92053389404605
ENSG00000164237	5.19565205126739
ENSG00000164241	-1.22336463542812
ENSG00000164244	-2.50687998552401
ENSG00000164251	-4.31772706278962
ENSG00000164252	-0.941508697206956
ENSG00000164253	5.48082915752297
ENSG00000164258	4.32517022707335
ENSG00000164284	-8.07224856789749
ENSG00000164291	1.81550569640629
ENSG00000164292	1.67279584426087
ENSG00000164294	1.15928899474723
ENSG00000164296	-9.28621816663114
ENSG00000164300	0.790572515583396
ENSG00000164305	-3.05313486154018
